epoch,train_loss,valid_loss,accuracy,time
0,1.8811084032058716,1.6476490497589111,0.42149999737739563,00:13
1,1.6206049919128418,1.9020841121673584,0.3804999887943268,00:12
2,1.4628537893295288,1.7857414484024048,0.4449999928474426,00:13
