epoch,train_loss,valid_loss,accuracy,time
0,0.5439385771751404,0.8646369576454163,0.7390000224113464,00:13
1,0.36540931463241577,0.8215636014938354,0.7565000057220459,00:13
2,0.3206908106803894,0.8940515518188477,0.7300000190734863,00:11
