epoch,train_loss,valid_loss,accuracy,time
0,0.10978244990110397,1.0254021883010864,0.7300000190734863,00:13
1,0.09674041718244553,1.0792943239212036,0.7409999966621399,00:13
2,0.10143595188856125,1.0658658742904663,0.7369999885559082,00:14
