epoch,train_loss,valid_loss,accuracy,time
0,0.4269144833087921,0.983198344707489,0.7059999704360962,00:13
1,0.2785864472389221,1.0639655590057373,0.7014999985694885,00:13
2,0.24908743798732758,0.9764159321784973,0.7235000133514404,00:13
