epoch,train_loss,valid_loss,accuracy,time
0,0.367789626121521,0.9489438533782959,0.7204999923706055,00:13
1,0.21822810173034668,0.952292799949646,0.7264999747276306,00:11
2,0.19742372632026672,1.0685832500457764,0.7210000157356262,00:12
