epoch,train_loss,valid_loss,accuracy,time
0,0.6349404454231262,0.9932806491851807,0.6815000176429749,00:13
1,0.42348435521125793,0.8805385231971741,0.7254999876022339,00:12
2,0.3471404016017914,0.8938617706298828,0.7279999852180481,00:12
