epoch,train_loss,valid_loss,accuracy,time
0,0.9274449944496155,0.9386142492294312,0.690500020980835,00:12
1,0.6447346210479736,0.9714422821998596,0.6915000081062317,00:12
2,0.5523355007171631,0.9605849981307983,0.6940000057220459,00:12
