epoch,train_loss,valid_loss,accuracy,time
0,1.4505784511566162,1.3985559940338135,0.5320000052452087,00:07
1,1.2427021265029907,1.2161431312561035,0.5879999995231628,00:07
2,1.1599162817001343,1.0645426511764526,0.6284999847412109,00:07
