epoch,train_loss,valid_loss,accuracy,time
0,1.7864720821380615,1.5063139200210571,0.4625000059604645,00:05
1,1.5707827806472778,1.4490056037902832,0.47999998927116394,00:06
2,1.460027813911438,1.4156713485717773,0.5019999742507935,00:05
