epoch,train_loss,valid_loss,accuracy,time
0,1.5523405075073242,1.3773260116577148,0.5180000066757202,00:06
1,1.306114912033081,1.3787074089050293,0.5239999890327454,00:06
2,1.223616600036621,1.2093660831451416,0.5795000195503235,00:06
