epoch,train_loss,valid_loss,accuracy,time
0,2.0681514739990234,1.7717245817184448,0.3630000054836273,00:05
1,1.804076910018921,1.791673183441162,0.3889999985694885,00:05
2,1.6558640003204346,1.5250931978225708,0.46000000834465027,00:05
