epoch,train_loss,valid_loss,accuracy,time
0,0.3756559193134308,1.6758290529251099,0.5288000106811523,00:03
1,0.3290444016456604,1.70518159866333,0.5407999753952026,00:03
2,0.3250214755535126,1.6731332540512085,0.5460000038146973,00:03
