epoch,train_loss,valid_loss,accuracy,time
0,1.996244192123413,1.9057058095932007,0.3303999900817871,00:03
1,1.7741730213165283,1.7323211431503296,0.4099999964237213,00:03
2,1.6316248178482056,1.6744589805603027,0.4244000017642975,00:04
