epoch,train_loss,valid_loss,accuracy,time
0,1.3257585763931274,1.6051775217056274,0.4684000015258789,00:04
1,1.2265902757644653,2.477595806121826,0.3643999993801117,00:04
2,1.1412465572357178,1.950622320175171,0.4399999976158142,00:04
