epoch,train_loss,valid_loss,accuracy,time
0,0.08981990069150925,1.739896535873413,0.5827999711036682,00:05
1,0.0674825981259346,1.8106378316879272,0.573199987411499,00:05
2,0.06642816215753555,2.0081889629364014,0.5623999834060669,00:05
