epoch,train_loss,valid_loss,accuracy,time
0,0.12821248173713684,1.7778736352920532,0.5540000200271606,00:04
1,0.10977211594581604,1.9069814682006836,0.5667999982833862,00:04
2,0.10955037921667099,1.8332017660140991,0.5735999941825867,00:04
