epoch,train_loss,valid_loss,accuracy,time
0,0.07005560398101807,1.9411664009094238,0.5519999861717224,00:05
1,0.06850866228342056,1.9474306106567383,0.5676000118255615,00:05
2,0.07450420409440994,1.9683268070220947,0.5651999711990356,00:05
