epoch,train_loss,valid_loss,accuracy,time
0,0.08946333825588226,1.7773234844207764,0.5655999779701233,00:04
1,0.0992235317826271,1.9093258380889893,0.5651999711990356,00:04
2,0.08881224691867828,1.745529055595398,0.5827999711036682,00:04
