epoch,train_loss,valid_loss,accuracy,time
0,0.07005277276039124,1.790911078453064,0.5663999915122986,00:03
1,0.06571029871702194,1.840790033340454,0.5655999779701233,00:03
2,0.07851110398769379,1.9654871225357056,0.5616000294685364,00:04
