epoch,train_loss,valid_loss,accuracy,time
0,0.10235004127025604,1.7480578422546387,0.5655999779701233,00:04
1,0.08840867877006531,1.8961025476455688,0.5540000200271606,00:04
2,0.09543417394161224,1.8072950839996338,0.579200029373169,00:04
