epoch,train_loss,valid_loss,accuracy,time
0,0.08822844177484512,1.8806777000427246,0.5479999780654907,00:04
1,0.07267166674137115,1.9944459199905396,0.553600013256073,00:04
2,0.07211526483297348,1.9618706703186035,0.5523999929428101,00:05
