epoch,train_loss,valid_loss,accuracy,time
0,1.5255404710769653,1.5210264921188354,0.4715999960899353,00:04
1,1.4400502443313599,1.892303466796875,0.41359999775886536,00:04
2,1.3905506134033203,1.5585416555404663,0.47119998931884766,00:04
