epoch,train_loss,valid_loss,accuracy,time
0,0.08849386125802994,2.012695074081421,0.5167999863624573,00:04
1,0.1183406338095665,1.8971794843673706,0.5568000078201294,00:04
2,0.09380007535219193,1.844801902770996,0.5663999915122986,00:04
