epoch,train_loss,valid_loss,accuracy,time
0,0.10891217738389969,1.7303977012634277,0.5460000038146973,00:04
1,0.1226419135928154,1.7556073665618896,0.5740000009536743,00:04
2,0.1129230409860611,1.8833858966827393,0.5523999929428101,00:05
