epoch,train_loss,valid_loss,accuracy,time
0,0.48145830631256104,1.6729804277420044,0.5324000120162964,00:05
1,0.42725422978401184,1.5750446319580078,0.5364000201225281,00:05
2,0.37828412652015686,1.5434281826019287,0.5508000254631042,00:05
