epoch,train_loss,valid_loss,accuracy,time
0,0.09928608685731888,1.973663091659546,0.5404000282287598,00:04
1,0.08707258105278015,1.8240511417388916,0.5680000185966492,00:03
2,0.08753886818885803,1.8274950981140137,0.5795999765396118,00:03
