epoch,train_loss,valid_loss,accuracy,time
0,0.7834075689315796,1.5243284702301025,0.5091999769210815,00:04
1,0.7081974744796753,1.835250973701477,0.5012000203132629,00:04
2,0.6525920629501343,1.548236608505249,0.5411999821662903,00:04
