epoch,train_loss,valid_loss,accuracy,time
0,0.0745336189866066,1.9072527885437012,0.5508000254631042,00:05
1,0.06760605424642563,1.9457814693450928,0.5523999929428101,00:06
2,0.06694089621305466,1.9911304712295532,0.5659999847412109,00:05
