epoch,train_loss,valid_loss,accuracy,time
0,0.1750963181257248,1.7021845579147339,0.5591999888420105,00:04
1,0.1846691220998764,1.9858486652374268,0.5271999835968018,00:05
2,0.17274248600006104,1.769608736038208,0.5676000118255615,00:05
