epoch,train_loss,valid_loss,accuracy,time
0,0.11988597363233566,1.7416185140609741,0.5580000281333923,00:04
1,0.1250738501548767,1.8118150234222412,0.5608000159263611,00:03
2,0.1275661736726761,1.7663201093673706,0.5831999778747559,00:03
