epoch,train_loss,valid_loss,accuracy,time
0,0.07567360252141953,1.8141382932662964,0.557200014591217,00:04
1,0.06549215316772461,2.1467015743255615,0.5388000011444092,00:04
2,0.0705806091427803,1.9801589250564575,0.5515999794006348,00:04
