epoch,train_loss,valid_loss,accuracy,time
0,0.07599368691444397,1.9063864946365356,0.5504000186920166,00:05
1,0.07717499881982803,1.978009819984436,0.5651999711990356,00:03
2,0.07038131356239319,2.0140578746795654,0.5527999997138977,00:04
