epoch,train_loss,valid_loss,accuracy,time
0,0.26231616735458374,1.5942175388336182,0.5564000010490417,00:04
1,0.22436398267745972,1.6509538888931274,0.5616000294685364,00:05
2,0.21683785319328308,2.0780515670776367,0.4875999987125397,00:05
