epoch,train_loss,valid_loss,accuracy,time
0,0.07331420481204987,1.9242427349090576,0.5547999739646912,00:05
1,0.06585845351219177,1.9893327951431274,0.5623999834060669,00:05
2,0.06441003084182739,2.0198421478271484,0.5604000091552734,00:05
