epoch,train_loss,valid_loss,accuracy,time
0,0.07479188591241837,1.7210201025009155,0.5776000022888184,00:05
1,0.07697279751300812,1.9747415781021118,0.5472000241279602,00:05
2,0.08927114307880402,1.9327031373977661,0.5672000050544739,00:05
