epoch,train_loss,valid_loss,accuracy,time
0,0.07308993488550186,1.9408820867538452,0.5415999889373779,00:06
1,0.08064539730548859,1.9260320663452148,0.5672000050544739,00:06
2,0.07290326058864594,1.9099825620651245,0.5687999725341797,00:06
