epoch,train_loss,valid_loss,accuracy,time
0,0.08229580521583557,1.8651660680770874,0.5460000038146973,00:04
1,0.08111207187175751,1.8902943134307861,0.5756000280380249,00:04
2,0.07200413197278976,1.9536681175231934,0.5595999956130981,00:05
