epoch,train_loss,valid_loss,accuracy,time
0,1.5425128936767578,1.3949207067489624,0.49810001254081726,00:29
1,1.299220323562622,1.2718876600265503,0.5519000291824341,00:31
2,1.1078435182571411,1.0628738403320312,0.6276000142097473,00:32
3,0.9948685765266418,0.9694482684135437,0.6650999784469604,00:35
4,0.9129716753959656,0.9394881129264832,0.6818000078201294,00:39
