epoch,train_loss,valid_loss,accuracy,time
0,0.8712900280952454,0.8632171750068665,0.7096999883651733,00:44
1,0.7019891738891602,0.7030069231987,0.7666000127792358,00:45
2,0.6299063563346863,0.6222975254058838,0.7940000295639038,00:37
3,0.5816478133201599,0.5922339558601379,0.802299976348877,00:34
4,0.5496267080307007,0.5799440145492554,0.8090000152587891,00:37
