epoch,train_loss,valid_loss,accuracy,time
0,1.2709708213806152,1.108248233795166,0.6152999997138977,00:39
1,0.9363288283348083,0.8899019360542297,0.6972000002861023,00:44
2,0.8251404762268066,0.7879562973976135,0.7343999743461609,00:38
3,0.7577646970748901,0.7147412300109863,0.7565000057220459,00:41
4,0.6931591033935547,0.6841395497322083,0.767300009727478,00:42
