epoch,train_loss,valid_loss,accuracy,time
0,1.2006982564926147,1.1516121625900269,0.609499990940094,00:43
1,0.8368425369262695,0.8893299698829651,0.7069000005722046,00:38
2,0.7045671939849854,0.7246007323265076,0.7621999979019165,00:36
3,0.6856131553649902,0.6686012744903564,0.7749999761581421,00:44
4,0.6591219305992126,0.6022688746452332,0.7985000014305115,00:37
