epoch,train_loss,valid_loss,accuracy,time
0,0.02882731333374977,0.08474792540073395,0.9811000227928162,00:23
1,0.012127440422773361,0.09574471414089203,0.9799000024795532,00:32
2,0.015774376690387726,0.12297886610031128,0.9753000140190125,00:32
3,0.010809773579239845,0.10314302891492844,0.9800999760627747,00:32
4,0.005246690474450588,0.09429565817117691,0.9829999804496765,00:33
5,0.000841155182570219,0.09158580005168915,0.9847999811172485,00:32
6,0.0003825383319053799,0.09470412880182266,0.9842000007629395,00:32
7,0.0004940317012369633,0.09224668890237808,0.9854000210762024,00:23
